path,size
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_02_010.smt2.slack.smt2,7949
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_02_016.smt2.slack.smt2,7946
QF_LIA/rings/ring_2exp8_8vars_5ite_unsat.smt2,7930
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_02_008.smt2.slack.smt2,7928
QF_LIA/rings_preprocessed/ring_2exp4_7vars_2ite_unsat.smt2,7924
QF_LIA/rings/ring_2exp10_8vars_3ite_unsat.smt2,7920
QF_LIA/rings_preprocessed/ring_2exp6_7vars_3ite_unsat.smt2,7912
QF_LIA/rings/ring_2exp10_8vars_4ite_unsat.smt2,7885
QF_LIA/dillig/20-30.smt2,7877
QF_LIA/dillig/25-20.smt2,7869
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_01_011.smt2.slack.smt2,7834
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_01_001.smt2.slack.smt2,7834
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_01_013.smt2.slack.smt2,7826
QF_LIA/nec-smt/small/int_from_list/prp-3-19.smt2,7825
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_01_012.smt2.slack.smt2,7823
QF_LIA/rings/ring_2exp12_8vars_1ite_unsat.smt2,7822
QF_LIA/rings/ring_2exp6_8vars_5ite_unsat.smt2,7812
QF_LIA/rings/ring_2exp8_8vars_3ite_unsat.smt2,7797
QF_LIA/20220307-SMPT/Referendum-PT-015/RC-00.smt2,7795
QF_LIA/rings/ring_2exp10_8vars_1ite_unsat.smt2,7794
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_01_004.smt2.slack.smt2,7792
QF_LIA/rings/ring_2exp8_8vars_4ite_unsat.smt2,7759
QF_LIA/rings/ring_2exp4_8vars_5ite_unsat.smt2,7757
QF_LIA/rings_preprocessed/ring_2exp6_7vars_1ite_unsat.smt2,7755
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_01_014.smt2.slack.smt2,7751
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem__001.smt2.slack.smt2,7737
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__019.smt2,7732
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__017.smt2,7730
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem_2__017.smt2,7719
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem_2__019.smt2,7717
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__018.smt2,7715
QF_LIA/slacks/25-2.slack.smt2,7710
QF_LIA/rings/ring_2exp10_8vars_2ite_unsat.smt2,7690
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_01_007.smt2.slack.smt2,7669
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/20-vars/v20_problem_2__005.smt2.slack.smt2,7649
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_01_005.smt2.slack.smt2,7642
QF_LIA/rings/ring_2exp4_8vars_3ite_unsat.smt2,7637
QF_LIA/dillig/25-18.smt2,7616
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_01_016.smt2.slack.smt2,7608
QF_LIA/nec-smt/small/config_read_line/prp-1-22.smt2,7570
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/20-vars/cut_lemma_01_010.smt2.slack.smt2,7564
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__026.smt2,7561
QF_LIA/rings/ring_2exp6_8vars_1ite_unsat.smt2,7560
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__028.smt2,7541
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__026.smt2,7531
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__027.smt2,7509
QF_LIA/20220307-SMPT/Referendum-PT-015/RC-01.smt2,7486
QF_LIA/rings/ring_2exp4_8vars_2ite_unsat.smt2,7417
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/15-vars/v15_problem__013.smt2.slack.smt2,7406
QF_LIA/20220307-SMPT/Referendum-PT-015/RF-00.smt2,7374
QF_LIA/rings_preprocessed/ring_2exp16_6vars_4ite_unsat.smt2,7331
QF_LIA/dillig/25-15.smt2,7309
QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem__007.smt2,7301
QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem__008.smt2,7297
QF_LIA/slacks/20-7.slack.smt2,7286
QF_LIA/rings_preprocessed/ring_2exp12_6vars_5ite_unsat.smt2,7261
QF_LIA/CAV_2009_benchmarks/smt/30-vars/problem__006.smt2,7256
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-90/c90_problem__006.smt2.slack.smt2,7245
QF_LIA/rings_preprocessed/ring_2exp10_6vars_5ite_unsat.smt2,7234
QF_LIA/rings_preprocessed/ring_2exp12_6vars_4ite_unsat.smt2,7224
QF_LIA/dillig/25-11.smt2,7196
QF_LIA/20220307-SMPT/Eratosthenes-PT-100/RF-15.smt2,7185
QF_LIA/dillig/25-14.smt2,7185
QF_LIA/20220307-SMPT/Eratosthenes-PT-100/RF-06.smt2,7166
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-40/c40_problem__003.smt2.slack.smt2,7166
QF_LIA/dillig/20-28.smt2,7165
QF_LIA/dillig/20-21.smt2,7164
QF_LIA/20220307-SMPT/Referendum-PT-015/RC-05.smt2,7109
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-80/c80_problem__002.smt2.slack.smt2,7079
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-80/c80_problem__005.smt2.slack.smt2,7066
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-80/c80_problem__006.smt2.slack.smt2,7065
QF_LIA/rings_preprocessed/ring_2exp6_6vars_4ite_unsat.smt2,7046
QF_LIA/20220307-SMPT/Eratosthenes-PT-100/RC-00.smt2,7032
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-30/c30_problem__003.smt2.slack.smt2,7023
QF_LIA/rings/ring_2exp16_7vars_6ite_unsat.smt2,7014
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-70/c70_problem__004.smt2.slack.smt2,7011
QF_LIA/20220307-SMPT/Eratosthenes-PT-100/RC-04.smt2,6985
QF_LIA/rings_preprocessed/ring_2exp4_6vars_4ite_unsat.smt2,6972
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-70/c70_problem__003.smt2.slack.smt2,6960
QF_LIA/rings/ring_2exp14_7vars_6ite_unsat.smt2,6958
QF_LIA/calypto/problem-001595.cvc.1.smt2,6957
QF_LIA/20220307-SMPT/Eratosthenes-PT-100/RC-05.smt2,6956
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__015.smt2,6953
QF_LIA/dillig/20-26.smt2,6944
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-30/c30_problem__005.smt2.slack.smt2,6943
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__013.smt2,6939
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem_2__015.smt2,6934
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem_2__014.smt2,6929
QF_LIA/CIRC/multiplier/MULTIPLIER_5.msat.smt2,6925
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__021.smt2,6917
QF_LIA/20220307-SMPT/DatabaseWithMutex-PT-02/RF-01.smt2,6915
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem_2__012.smt2,6914
QF_LIA/20220307-SMPT/Eratosthenes-PT-100/RC-09.smt2,6912
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-90/c90_problem__003.smt2.slack.smt2,6911
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__023.smt2,6906
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__022.smt2,6903
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/smt/15-vars/v15_problem_2__012.smt2.slack.smt2,6896
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-70/c70_problem__006.smt2.slack.smt2,6895
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__025.smt2,6893
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__023.smt2,6883
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-70/c70_problem__005.smt2.slack.smt2,6873
QF_LIA/calypto/problem-001566.cvc.1.smt2,6847
QF_LIA/rings/ring_2exp12_7vars_6ite_unsat.smt2,6842
QF_LIA/rings_preprocessed/ring_2exp16_6vars_2ite_unsat.smt2,6827
QF_LIA/20220307-SMPT/Referendum-PT-015/RC-07.smt2,6806
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-20/c20_problem__002.smt2.slack.smt2,6795
QF_LIA/rings/ring_2exp16_7vars_3ite_unsat.smt2,6771
QF_LIA/rings_preprocessed/ring_2exp16_6vars_3ite_unsat.smt2,6759
QF_LIA/rings/ring_2exp14_7vars_3ite_unsat.smt2,6735
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-30/c30_problem__004.smt2.slack.smt2,6716
QF_LIA/rings_preprocessed/ring_2exp12_6vars_2ite_unsat.smt2,6711
QF_LIA/rings/ring_2exp8_7vars_6ite_unsat.smt2,6690
QF_LIA/rings/ring_2exp14_7vars_1ite_unsat.smt2,6662
QF_LIA/20220307-SMPT/Referendum-PT-015/RF-02.smt2,6651
QF_LIA/rings_preprocessed/ring_2exp16_6vars_1ite_unsat.smt2,6646
QF_LIA/dillig/30-2.smt2,6645
QF_LIA/rings/ring_2exp12_7vars_3ite_unsat.smt2,6628
QF_LIA/rings/ring_2exp10_7vars_3ite_unsat.smt2,6605
QF_LIA/rings_preprocessed/ring_2exp14_6vars_1ite_unsat.smt2,6602
QF_LIA/rings/ring_2exp12_7vars_4ite_unsat.smt2,6597
QF_LIA/dillig/30-5.smt2,6590
QF_LIA/rings/ring_2exp10_7vars_4ite_unsat.smt2,6570
QF_LIA/rings/ring_2exp14_7vars_2ite_unsat.smt2,6559
QF_LIA/rings_preprocessed/ring_2exp8_6vars_3ite_unsat.smt2,6550
QF_LIA/rings/ring_2exp10_7vars_1ite_unsat.smt2,6539
QF_LIA/rings_preprocessed/ring_2exp6_6vars_3ite_unsat.smt2,6477
QF_LIA/rings_preprocessed/ring_2exp10_6vars_1ite_unsat.smt2,6472
QF_LIA/rings/ring_2exp12_7vars_2ite_unsat.smt2,6455
QF_LIA/pidgeons/pigeon-hole-8.smt2,6442
QF_LIA/rings/ring_2exp8_7vars_1ite_unsat.smt2,6440
QF_LIA/rings_preprocessed/ring_2exp4_6vars_2ite_unsat.smt2,6436
QF_LIA/rings/ring_2exp10_7vars_2ite_unsat.smt2,6435
QF_LIA/rings_preprocessed/ring_2exp8_6vars_1ite_unsat.smt2,6403
QF_LIA/20220307-SMPT/Referendum-PT-015/RF-03.smt2,6383
QF_LIA/rings/ring_2exp4_7vars_3ite_unsat.smt2,6371
QF_LIA/rings/ring_2exp6_7vars_4ite_unsat.smt2,6368
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-10/c10_problem__003.smt2.slack.smt2,6355
QF_LIA/rings/ring_2exp4_7vars_4ite_unsat.smt2,6326
QF_LIA/slacks/20-8.slack.smt2,6322
QF_LIA/rings/ring_2exp4_7vars_1ite_unsat.smt2,6316
QF_LIA/rings_preprocessed/ring_2exp6_6vars_1ite_unsat.smt2,6313
QF_LIA/20180326-Bromberger/more_slacked/CAV_2009_benchmarks/coef-size/smt/size-10/c10_problem__006.smt2.slack.smt2,6289
QF_LIA/dillig/25-9.smt2,6288
QF_LIA/20220307-SMPT/DatabaseWithMutex-PT-02/RC-13.smt2,6282
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__020.smt2,6279
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__018.smt2,6274
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__019.smt2,6256
QF_LIA/dillig/25-10.smt2,6256
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__016.smt2,6254
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__018.smt2,6252
QF_LIA/20220307-SMPT/DatabaseWithMutex-PT-02/RC-15.smt2,6245
QF_LIA/dillig/25-7.smt2,6230
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__019.smt2,6223
QF_LIA/rings/ring_2exp4_7vars_2ite_unsat.smt2,6210
QF_LIA/20220307-SMPT/DatabaseWithMutex-PT-02/RC-12.smt2,6203
QF_LIA/prime-cone/prime_cone_sat_20.smt2,6178
QF_LIA/20220307-SMPT/DatabaseWithMutex-PT-02/RC-06.smt2,6174
QF_LIA/slacks/20-4.slack.smt2,6167
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__010.smt2,6154
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__009.smt2,6139
QF_LIA/CAV_2009_benchmarks/smt/25-vars/problem__007.smt2,6109
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_01_002.smt2.slack.smt2,6098
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_01_014.smt2.slack.smt2,6097
QF_LIA/rings_preprocessed/ring_2exp16_5vars_4ite_unsat.smt2,6021
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_01_005.smt2.slack.smt2,6013
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_01_007.smt2.slack.smt2,5976
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_01_001.smt2.slack.smt2,5968
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_01_008.smt2.slack.smt2,5951
QF_LIA/dillig/20-22.smt2,5943
QF_LIA/dillig/20-16.smt2,5925
QF_LIA/rings_preprocessed/ring_2exp10_5vars_4ite_unsat.smt2,5921
QF_LIA/rings_preprocessed/ring_2exp6_5vars_4ite_unsat.smt2,5808
QF_LIA/dillig/20-14.smt2,5797
QF_LIA/rings_preprocessed/ring_2exp4_5vars_4ite_unsat.smt2,5758
QF_LIA/prime-cone/prime_cone_unsat_19.smt2,5756
QF_LIA/nec-smt/small/int_from_list/prp-3-18.smt2,5748
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_03_012.smt2.slack.smt2,5745
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_03_003.smt2.slack.smt2,5743
QF_LIA/slacks/15-14.slack.smt2,5721
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_01_003.smt2.slack.smt2,5713
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_03_007.smt2.slack.smt2,5678
QF_LIA/prime-cone/prime_cone_sat_19.smt2,5647
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__012.smt2,5642
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__013.smt2,5639
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_03_014.smt2.slack.smt2,5630
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__015.smt2,5618
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__014.smt2,5618
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__015.smt2,5610
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__012.smt2,5605
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_03_010.smt2.slack.smt2,5593
QF_LIA/20220307-SMPT/CircularTrains-PT-024/RF-03.smt2,5590
QF_LIA/20220307-SMPT/CircularTrains-PT-024/RF-14.smt2,5554
QF_LIA/20220307-SMPT/CircularTrains-PT-024/RF-11.smt2,5552
QF_LIA/nec-smt/small/checkpass_pwd/prp-0-12.smt2,5511
QF_LIA/20220307-SMPT/CircularTrains-PT-024/RC-04.smt2,5506
QF_LIA/20220307-SMPT/CircularTrains-PT-024/RC-05.smt2,5488
QF_LIA/rings/ring_2exp16_6vars_3ite_unsat.smt2,5482
QF_LIA/slacks/15-11.slack.smt2,5461
QF_LIA/rings/ring_2exp16_6vars_4ite_unsat.smt2,5458
QF_LIA/rings/ring_2exp14_6vars_3ite_unsat.smt2,5455
QF_LIA/rings/ring_2exp14_6vars_1ite_unsat.smt2,5443
QF_LIA/rings_preprocessed/ring_2exp16_5vars_3ite_unsat.smt2,5441
QF_LIA/rings/ring_2exp14_6vars_4ite_unsat.smt2,5425
QF_LIA/rings_preprocessed/ring_2exp16_5vars_2ite_unsat.smt2,5424
QF_LIA/rings_preprocessed/ring_2exp14_5vars_2ite_unsat.smt2,5392
QF_LIA/rings_preprocessed/ring_2exp12_5vars_3ite_unsat.smt2,5362
QF_LIA/rings/ring_2exp12_6vars_1ite_unsat.smt2,5360
QF_LIA/dillig/25-1.smt2,5340
QF_LIA/rings/ring_2exp12_6vars_4ite_unsat.smt2,5337
QF_LIA/rings/ring_2exp10_6vars_4ite_unsat.smt2,5318
QF_LIA/rings_preprocessed/ring_2exp10_5vars_2ite_unsat.smt2,5310
QF_LIA/rings/ring_2exp8_6vars_5ite_unsat.smt2,5289
QF_LIA/rings_preprocessed/ring_2exp8_5vars_3ite_unsat.smt2,5285
QF_LIA/prime-cone/prime_cone_unsat_18.smt2,5244
QF_LIA/rings/ring_2exp10_6vars_2ite_unsat.smt2,5243
QF_LIA/rings/ring_2exp8_6vars_4ite_unsat.smt2,5232
QF_LIA/rings_preprocessed/ring_2exp6_5vars_3ite_unsat.smt2,5231
QF_LIA/rings/ring_2exp6_6vars_5ite_unsat.smt2,5210
QF_LIA/rings/ring_2exp4_6vars_5ite_unsat.smt2,5174
QF_LIA/rings/ring_2exp8_6vars_2ite_unsat.smt2,5162
QF_LIA/rings_preprocessed/ring_2exp12_5vars_1ite_unsat.smt2,5150
QF_LIA/prime-cone/prime_cone_sat_18.smt2,5140
QF_LIA/rings_preprocessed/ring_2exp4_5vars_2ite_unsat.smt2,5136
QF_LIA/dillig/20-9.smt2,5130
QF_LIA/dillig/20-7.smt2,5126
QF_LIA/rings/ring_2exp4_6vars_4ite_unsat.smt2,5121
QF_LIA/rings_preprocessed/ring_2exp8_5vars_1ite_unsat.smt2,5056
QF_LIA/nec-smt/small/int_from_list/prp-2-17.smt2,4993
QF_LIA/rings_preprocessed/ring_2exp6_5vars_1ite_unsat.smt2,4986
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__006.smt2,4983
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__010.smt2,4960
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem_2__006.smt2,4950
QF_LIA/CAV_2009_benchmarks/smt/20-vars/problem__008.smt2,4949
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_02_003.smt2.slack.smt2,4821
QF_LIA/CAV_2009_benchmarks/smt/15-vars/problem_2__025.smt2,4801
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_02_006.smt2.slack.smt2,4786
QF_LIA/20220307-SMPT/Referendum-PT-010/RF-07.smt2,4770
QF_LIA/calypto/problem-004317.cvc.1.smt2,4766
QF_LIA/CAV_2009_benchmarks/smt/15-vars/problem__021.smt2,4766
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_02_009.smt2.slack.smt2,4765
QF_LIA/calypto/problem-004292.cvc.1.smt2,4762
QF_LIA/20180326-Bromberger/more_slacked/cut_lemmas/15-vars/cut_lemma_03_002.smt2.slack.smt2,4748
QF_LIA/prime-cone/prime_cone_sat_17.smt2,4657
QF_LIA/20220307-SMPT/Referendum-PT-010/RC-02.smt2,4573
QF_LIA/dillig/20-3.smt2,4467
QF_LIA/20220307-SMPT/Referendum-PT-010/RC-14.smt2,4435
QF_LIA/20220307-SMPT/Referendum-PT-010/RF-14.smt2,4374
QF_LIA/CAV_2009_benchmarks/smt/15-vars/problem_2__017.smt2,4325
QF_LIA/dillig/15-20.smt2,4318
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N100/RF-02.smt2,4292
QF_LIA/CAV_2009_benchmarks/smt/15-vars/problem__017.smt2,4289
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N010/RF-14.smt2,4286
QF_LIA/rings/ring_2exp16_5vars_3ite_unsat.smt2,4269
QF_LIA/rings/ring_2exp10_5vars_1ite_unsat.smt2,4227
QF_LIA/prime-cone/prime_cone_sat_16.smt2,4198
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N150/RC-03.smt2,4190
QF_LIA/rings/ring_2exp12_5vars_3ite_unsat.smt2,4183
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N050/RF-11.smt2,4178
QF_LIA/rings/ring_2exp10_5vars_3ite_unsat.smt2,4173
QF_LIA/20220307-SMPT/NeighborGrid-PT-d3n3m1t11/RF-11.smt2,4170
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N200/RF-03.smt2,4163
QF_LIA/20220307-SMPT/MAPK-PT-00320/RF-03.smt2,4156
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N250/RF-03.smt2,4153
QF_LIA/rings/ring_2exp12_5vars_4ite_unsat.smt2,4152
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N250/RC-12.smt2,4151
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N350/RF-04.smt2,4149
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N010/RF-00.smt2,4145
QF_LIA/20220307-SMPT/MAPK-PT-00080/RF-03.smt2,4142
QF_LIA/rings/ring_2exp10_5vars_4ite_unsat.smt2,4138
QF_LIA/20220307-SMPT/MAPK-PT-02560/RF-05.smt2,4134
QF_LIA/rings/ring_2exp12_5vars_2ite_unsat.smt2,4131
QF_LIA/rings_preprocessed/ring_2exp14_4vars_3ite_unsat.smt2,4127
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N050/RF-02.smt2,4124
QF_LIA/rings/ring_2exp10_5vars_2ite_unsat.smt2,4123
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N010/RC-02.smt2,4118
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N050/RF-00.smt2,4112
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N150/RC-13.smt2,4110
QF_LIA/rings/ring_2exp8_5vars_3ite_unsat.smt2,4109
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N050/RC-01.smt2,4107
QF_LIA/20220307-SMPT/MAPK-PT-00160/RF-03.smt2,4102
QF_LIA/20220307-SMPT/MAPK-PT-00020/RF-15.smt2,4098
QF_LIA/rings_preprocessed/ring_2exp16_4vars_2ite_unsat.smt2,4092
QF_LIA/rings/ring_2exp4_5vars_1ite_unsat.smt2,4091
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N010/RC-14.smt2,4088
QF_LIA/rings_preprocessed/ring_2exp10_4vars_3ite_unsat.smt2,4077
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N010/RF-06.smt2,4072
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N150/RC-04.smt2,4071
QF_LIA/rings/ring_2exp8_5vars_4ite_unsat.smt2,4071
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N300/RF-09.smt2,4064
QF_LIA/20220307-SMPT/MAPK-PT-00040/RF-07.smt2,4061
QF_LIA/20220307-SMPT/NeighborGrid-PT-d3n3m1t11/RF-08.smt2,4055
QF_LIA/20220307-SMPT/NeighborGrid-PT-d3n3m1t11/RC-06.smt2,4055
QF_LIA/20220307-SMPT/MAPK-PT-00008/RF-09.smt2,4054
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N150/RC-14.smt2,4052
QF_LIA/20220307-SMPT/MAPK-PT-00008/RF-05.smt2,4049
QF_LIA/rings/ring_2exp6_5vars_3ite_unsat.smt2,4049
QF_LIA/20220307-SMPT/NeighborGrid-PT-d3n3m1t11/RF-14.smt2,4043
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N150/RC-02.smt2,4043
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N050/RF-15.smt2,4043
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N250/RC-04.smt2,4038
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N200/RF-01.smt2,4036
QF_LIA/20220307-SMPT/MAPK-PT-02560/RF-07.smt2,4032
QF_LIA/20220307-SMPT/MAPK-PT-00080/RF-02.smt2,4019
QF_LIA/rings_preprocessed/ring_2exp10_4vars_2ite_unsat.smt2,4013
QF_LIA/20220307-SMPT/MAPK-PT-00320/RC-08.smt2,4012
QF_LIA/20220307-SMPT/MAPK-PT-00320/RC-06.smt2,4011
QF_LIA/20220307-SMPT/MAPK-PT-00020/RF-00.smt2,4007
QF_LIA/20220307-SMPT/MAPK-PT-00008/RF-12.smt2,4007
QF_LIA/20220307-SMPT/MAPK-PT-00160/RF-08.smt2,4004
QF_LIA/20220307-SMPT/MAPK-PT-00160/RF-07.smt2,4000
QF_LIA/rings_preprocessed/ring_2exp6_4vars_3ite_unsat.smt2,3996
QF_LIA/20220307-SMPT/MAPK-PT-02560/RC-13.smt2,3994
QF_LIA/20220307-SMPT/Diffusion2D-PT-D05N010/RC-12.smt2,3985
QF_LIA/rings/ring_2exp4_5vars_2ite_unsat.smt2,3985
QF_LIA/rings/ring_2exp4_5vars_4ite_unsat.smt2,3985
QF_LIA/20220307-SMPT/MAPK-PT-00080/RC-10.smt2,3978
QF_LIA/20220307-SMPT/MAPK-PT-00640/RF-06.smt2,3976
QF_LIA/20220307-SMPT/MAPK-PT-02560/RC-08.smt2,3971
QF_LIA/20220307-SMPT/MAPK-PT-10240/RF-13.smt2,3969
QF_LIA/20220307-SMPT/MAPK-PT-02560/RC-07.smt2,3964
QF_LIA/20220307-SMPT/MAPK-PT-01280/RC-05.smt2,3961
QF_LIA/20220307-SMPT/MAPK-PT-00040/RF-04.smt2,3961
QF_LIA/20220307-SMPT/MAPK-PT-02560/RC-09.smt2,3957
QF_LIA/20220307-SMPT/MAPK-PT-00020/RF-14.smt2,3953
QF_LIA/20220307-SMPT/MAPK-PT-00008/RC-01.smt2,3952
QF_LIA/20220307-SMPT/MAPK-PT-00640/RC-10.smt2,3950
QF_LIA/dillig/15-14.smt2,3946
QF_LIA/20220307-SMPT/MAPK-PT-00160/RC-04.smt2,3937
QF_LIA/20220307-SMPT/MAPK-PT-00160/RC-06.smt2,3925
QF_LIA/20220307-SMPT/MAPK-PT-10240/RC-08.smt2,3922
QF_LIA/20220307-SMPT/MAPK-PT-00320/RC-15.smt2,3911
QF_LIA/20220307-SMPT/MAPK-PT-10240/RF-01.smt2,3906
QF_LIA/20220307-SMPT/MAPK-PT-00080/RC-00.smt2,3904
QF_LIA/20220307-SMPT/MAPK-PT-00080/RF-08.smt2,3901
